x,y,frame
33403.0509989715,43566.7095873466,411
34162.7311747528,18701.2689135185,411
34282.108616159,28088.3575365654,411
34689.2106669403,39554.9639818779,411
35709.2155497528,34122.9034350029,411
36000.5412333465,46166.6656420341,411
36760.0334208465,55453.4088060966,411
37903.4904520965,46139.9127123466,411
38812.6115458465,54422.4078295341,411
39094.325413034,53411.2408373466,411
39888.0192606903,43893.3550951591,411
40359.325413034,45156.0504076591,411
40418.4684794403,53415.4449389091,411
41098.671116159,31454.7955248466,411
41705.5607645965,30621.7706225029,411
42270.5412333465,32244.0484545341,411
42748.3342020965,43111.4459154716,411
42752.147678659,52377.7300951591,411
42938.6759989715,34267.5567553154,411
42924.9259989715,39330.1812670341,411
43508.0314677215,35545.3228685966,411
43591.9084208465,40692.5909350029,411
43755.7658427215,47678.4673998466,411
44029.1642802215,50674.9908373466,411
44369.7209208465,41749.6929857841,411
44342.245334909,45026.5972826591,411
44988.8615458465,29059.4464037529,411
45073.1291239715,31147.7471850029,411
45452.860569284,36034.2169115654,411
45456.9084208465,51194.3414232841,411
46527.3576395965,29082.1832201591,411
46831.757053659,52033.5406420341,411
47140.565647409,32105.7867357841,411
47295.380100534,35286.1895678154,411
47665.3654520965,37192.1417162529,411
48204.7599833465,45554.6490404716,411
48307.5822489715,41043.5797045341,411
49543.4709208465,47297.0855639091,411
50084.7306864715,42894.6636889091,411
50760.301975534,50502.8961107841,411
51607.469944284,38428.6163256279,411
52590.1408427215,36058.7432787529,411
22384.6291940757,18473.1396465828,412
26826.5798776695,41041.9677715828,412
27188.4060495445,38287.0629864266,412
27297.5393503257,42180.9570293953,412
27347.8420847007,44119.7705059578,412
27753.0447214195,35338.3911114266,412
28141.750776107,37820.2490215828,412
28843.996869857,41449.7949200203,412
29743.9700143882,41112.1826153328,412
29961.1526315757,45848.8671856453,412
30304.563276107,38582.8295879891,412
31358.8650339195,39693.8818340828,412
33041.5798776695,17852.5866680672,412
33027.4880807945,22806.5917950203,412
33126.0330026695,47506.0888653328,412
33262.9885690757,35818.4326153328,412
34187.0559518882,18760.0317364266,412
34755.7790964195,39575.6249981453,412
35687.9495065757,46255.7812481453,412
36063.0911081382,27653.3081036141,412
37171.8533151695,46415.7470684578,412
38086.8337839195,46129.9316387703,412
38338.2375925132,51747.3535137703,412
39603.078901107,50586.9189434578,412
39936.526166732,43839.3603497078,412
40415.4568307945,26065.5883770516,412
40973.108197982,29630.4785137703,412
41171.0330026695,31484.2871075203,412
42826.3845651695,52370.4736309578,412
43594.4900339195,40124.8120098641,412
44211.252729232,51852.0898418953,412
44410.832807357,41768.7646465828,412
45045.588666732,29085.5688458016,412
45048.7771432945,48446.8310528328,412
45119.719526107,31167.5170879891,412
45583.6697214195,51075.5126934578,412
45870.041791732,36946.0644512703,412
45914.8025339195,46662.0800762703,412
46698.733197982,28983.1787090828,412
46884.807416732,52085.9619122078,412
47369.905072982,35359.7534161141,412
47612.4392526695,44855.6494122078,412
47725.5154245445,37187.3364239266,412
47629.182416732,50122.8124981453,412
47800.5740182945,28273.7451153328,412
47802.9372995445,39935.0195293953,412
48032.219526107,30339.0161114266,412
48094.309369857,42194.9121075203,412
50222.502729232,42887.1533184578,412
50529.621869857,40200.1342754891,412
51101.6970651695,40943.1347637703,412
51677.4001901695,38540.8129864266,412
51864.719526107,36746.7260723641,412
52635.6326120445,36082.9296856453,412
61250.2224557945,48730.1708965828,412
22228.2134537563,18475.4970065093,413
26741.5557389126,41028.3461276031,413
27147.1441178188,38351.3441744781,413
27293.2305436001,44131.3246432281,413
27941.4727311001,35467.7821627593,413
28232.9766373501,33858.5853854156,413
28226.5337662563,37729.1957369781,413
28830.1104264126,41188.1801119781,413
29821.6533951626,40870.5629244781,413
30522.8301529751,47775.1039401031,413
31237.7984146938,39702.3597994781,413
32961.9976334438,17847.9139986968,413
33213.7652115688,35828.2094088531,413
34655.5816178188,39609.9623385406,413
35583.8921646938,46244.0492526031,413
38067.0391373501,46120.4896822906,413
38262.6494889126,51791.2806979156,413
38858.8799576626,54398.3412447906,413
39334.9859146938,53508.7758151031,413
39730.3032975063,32884.8353854156,413
39845.9990982876,43861.4857760406,413
40423.3550553188,53436.6957369781,413
40584.2022232876,36928.3607760406,413
41096.7168717251,29412.6869479156,413
41123.7725357876,31523.6000338531,413
42808.7383561001,52316.2855807281,413
43034.1094498501,38568.5463229156,413
44474.0362076626,39890.0111666656,413
45385.6084732876,51120.9144869781,413
45648.5528092251,41192.9896822906,413
45808.3428482876,36855.3431979156,413
46781.6631607876,28964.8768893218,413
46811.5752701626,52081.7006197906,413
47588.9043717251,44914.4691744781,413
47671.7364029751,28409.5204440093,413
47665.2666764126,37200.5556002593,413
47736.4043717251,50046.7445651031,413
47995.1836686001,30284.0516940093,413
47983.0840592251,42278.4486666656,413
48264.7588639126,31458.4901705718,413
48259.5098404751,33600.5873385406,413
49522.1905045376,47300.6166354156,413
49453.8213639126,48923.0433932281,413
50078.3770279751,42923.3656588531,413
50490.9307389126,40160.3969088531,413
51751.3164811001,36750.3041354156,413
51922.1856217251,44334.3422213531,413
52570.3643326626,36119.8744479156,413
61172.4981217251,48766.9594088531,413
22348.1241664246,18492.5980232668,414
26785.1773890808,41031.6715095949,414
27256.0123500183,40219.4888924074,414
27372.5211390808,36598.4146736574,414
28120.7901820496,35787.5577400637,414
28873.7638148621,41022.4136970949,414
29842.3404750183,40563.6148689699,414
30117.3014125183,44548.6490486574,414
30203.6148890808,38594.3399666262,414
31167.5724086121,35887.3135994387,414
32150.9000453308,50844.4400642824,414
32654.6061000183,45073.5465095949,414
32941.2882289246,23225.8023689699,414
33231.6275843933,35834.2203377199,414
33272.1646937683,32830.4752205324,414
34447.7286586121,51200.8316658449,414
35918.5782679871,27908.2901619387,414
36483.8370570496,54973.0289314699,414
37223.8761195496,46321.0806892824,414
39248.2779750183,29713.1290291262,414
39374.6061000183,45087.2720955324,414
39722.0499476746,54356.7154549074,414
39848.6466273621,43881.9254158449,414
40186.3687953308,29263.0118416262,414
40597.2696742371,42857.1060799074,414
41177.1085414246,31425.6485603762,414
42815.1554164246,46516.1148689699,414
45074.4425257996,29076.9913338137,414
45190.8585414246,44826.8179939699,414
45356.2979945496,48337.5650642824,414
45263.7882289246,51100.6900642824,414
45753.3829554871,41206.3883064699,414
46827.0450648621,47572.1646736574,414
46952.9337367371,48696.7642830324,414
46840.3751429871,52036.7154549074,414
47208.1925257996,32039.6280525637,414
47725.8145961121,50061.4029549074,414
47821.1466273621,45162.5211189699,414
48059.2569789246,30297.6822517824,414
48046.9376429871,42237.6334236574,414
48302.3380336121,31486.7325447512,414
50122.8019007996,38199.9259041262,414
50059.3058070496,42916.4322517824,414
50268.1046351746,44544.3814705324,414
51957.0450648621,44238.0191658449,414
52034.9308070496,48149.0054939699,414
52633.0216273621,36094.8526619387,414
61252.5333461121,48735.4166267824,414
26797.0517278921,41061.0643984755,415
26958.0087591421,37392.7172305068,415
27171.0971380483,33781.7382266005,415
27264.0561224233,40249.887640663,415
28020.8505560171,35770.649359413,415
28849.2196966421,41058.188421913,415
28867.9403997671,42365.3710391005,415
29082.6962591421,33579.5189883193,415
29859.8080755483,36539.2968203505,415
30080.5649114858,44504.789984413,415
30590.1694036733,47735.815375038,415
31221.6806341421,35929.7533633193,415
32356.2411810171,53231.362250038,415
33576.7587591421,30708.7011172255,415
34431.3778997671,40124.6410586318,415
35977.4740911733,53821.4843203505,415
36443.7704778921,54882.182562538,415
36715.5453802358,30542.3241641005,415
38410.7089544546,45749.3554141005,415
39153.4311224233,29918.2982851943,415
39272.7865911733,45024.2186953505,415
39880.5282903921,43822.299750038,415
40230.8163763296,29340.3002383193,415
40443.0234075796,39877.954046913,415
40622.3544622671,36650.9984805068,415
41196.3852239858,31422.5219180068,415
41855.6625677358,47879.448187538,415
42472.0248724233,42642.504828163,415
42677.9330755483,38769.457953163,415
44618.1186224233,31560.9301211318,415
45035.9311224233,29014.8021914443,415
45197.6547552358,44849.125921913,415
45227.6010442983,51274.2577578505,415
45779.9838567983,41202.797796913,415
46760.4379583608,48586.059515663,415
46859.8715521108,52058.0663516005,415
47741.8637396108,50084.321234413,415
47909.1586614858,45258.139593788,415
48077.1469427358,30318.5473086318,415
48065.4574896108,42177.397406288,415
48218.7338567983,31583.9476992568,415
49123.0356146108,50714.2089297255,415
49332.4545599233,38934.6288516005,415
49938.6264349233,38238.6986758193,415
50194.3246771108,42886.5429141005,415
50526.2973333608,40136.7699648818,415
50691.6733099233,38882.9564883193,415
50772.2787786733,46444.0624453505,415
51993.3481146108,44315.9374453505,415
52160.4867864858,40444.331000038,415
52626.7660833608,36111.1303164443,415
53194.6274114858,38653.9525820693,415
61263.2553411733,48757.4120547255,415
27278.514296118,44096.808197738,416
28211.4293351805,35928.038666488,416
30665.9215226805,42830.7974555505,416
32245.3184953368,53239.3521430505,416
32878.0211320555,23171.8545844568,416
32961.4659562743,40689.7403266443,416
33006.7613664305,48557.628510238,416
33265.486952368,32780.3677680505,416
33537.2618547118,30681.9497993005,416
34265.067030493,18813.9493110193,416
34666.4415422118,28883.5000922693,416
35725.672499243,54001.8130805505,416
36419.8448625243,54844.552338363,416
36664.5738664305,30475.8340766443,416
36735.897108618,41709.396088363,416
37178.3043351805,33898.8077094568,416
38268.8829484618,51798.946869613,416
38989.4762101805,29790.4141547693,416
38943.8048234618,43316.017182113,416
39531.0509172118,53435.655853988,416
39623.5777726805,54327.032807113,416
39807.9356828368,43852.8775336755,416
40216.2633195555,25939.2837836755,416
40237.5621476805,38406.085541488,416
40603.9513078368,36773.8443305505,416
41156.502577368,31394.337494613,416
42653.4019914305,38760.3750922693,416
42778.201796118,52329.4205024255,416
43096.268202368,34655.4068305505,416
43565.467421118,50669.532807113,416
44122.693983618,39956.2393500818,416
44657.293592993,37858.595307113,416
44965.584608618,29062.931244613,416
45692.1617570555,41236.1978461755,416
46487.469374243,28781.8912055505,416
46725.3160539305,48551.0122993005,416
47794.7398820555,50038.829682113,416
48156.766249243,31552.6602485193,416
48860.223280493,33809.8331000818,416
48905.7066789305,47910.1822211755,416
49120.8531633055,50701.427338363,416
49445.037733618,48872.911713363,416
50439.559217993,40390.3848578943,416
51751.9469133055,36760.294525863,416
51677.078749243,38793.546478988,416
51891.8883195555,44270.4654243005,416
52561.7711320555,36088.927338363,416
61167.2008195555,48721.2662055505,416
26791.6956816411,17802.8415684234,417
27111.7054472661,33905.2915195953,417
27347.0716582036,44146.2631992828,417
28322.9871855473,35934.7153477203,417
28879.0101347661,45931.3169102203,417
29053.6585722661,42443.6899570953,417
29278.0189238286,36946.5341953765,417
29413.1824980473,16689.3527988921,417
30781.4686308598,42861.0971836578,417
31642.4110136723,39254.839859439,417
32560.9925566411,46014.2368320953,417
33005.9339628911,23210.4404453765,417
32969.4056425786,40730.0424961578,417
33291.7127714848,32785.2548985015,417
33581.3978300786,30650.4721836578,417
33691.5076933598,39694.4516758453,417
35096.0682402348,48241.6049961578,417
36001.6615019536,46653.7046055328,417
36881.5321074223,41715.3403477203,417
37226.9032011723,49350.5258945953,417
37439.9158964848,33870.9506992828,417
38337.3304472661,51782.4839024078,417
38796.0950957036,43178.5630039703,417
39101.9569121098,29757.1396641265,417
39272.3157988286,44979.6421055328,417
39560.0501738286,53581.8540195953,417
39902.1033964848,43846.5805820953,417
40114.7010527348,51036.6928867828,417
40745.6361113286,36772.4887852203,417
41505.3797636723,40307.359390689,417
42460.1356230473,38632.437515689,417
42667.2449980473,31319.4028477203,417
42868.9246855473,46462.6548008453,417
42849.4715605473,52328.3188633453,417
43165.3602324223,34629.8618320953,417
43257.9432402348,40591.1362461578,417
43237.6893339848,42854.7592930328,417
43574.5789824223,47421.1362461578,417
44188.2655058598,39948.433609439,417
45071.3563261723,29055.1938633453,417
44958.3875761723,33730.8823399078,417
45706.9813261723,44958.6215977203,417
46343.2850371098,50304.1928867828,417
46810.7801542973,48676.2046055328,417
46797.1278105473,51943.2895664703,417
48148.6658964848,50454.2563633453,417
48344.0125761723,33528.667984439,417
49173.1483183598,50655.2573399078,417
49455.3162871098,48895.6919102203,417
49612.5623808598,47330.2378086578,417
50033.0457792973,38332.4448399078,417
49958.0848417973,41700.6626133453,417
51034.5936308598,46145.0376133453,417
51865.8582792973,36812.9721836578,417
51966.5028105473,44250.5991367828,417
52176.7078886723,40452.6670078765,417
52680.3211699223,36105.367203189,417
61262.0203886723,48740.9555820953,417
22180.6854347163,17044.5278257515,418
26686.95252456,41001.378411689,418
27183.602915185,38358.6879820015,418
27200.0555519038,40191.6664976265,418
27327.4383644038,44074.0493101265,418
27664.2327979975,34733.9809507515,418
28945.0018409663,45906.485833564,418
29146.6644386225,37129.747552314,418
29142.821665185,42386.6860288765,418
30413.8421729975,47495.7875913765,418
31586.1981300288,39272.1645445015,418
32551.6766456538,46006.378411689,418
32585.7782081538,54440.6704038765,418
32866.161508935,40696.173333564,418
32923.63221206,23164.2055601265,418
33365.4217628413,30899.2275327827,418
33232.7020362788,32840.5556577827,418
33242.4237159663,35797.3330015327,418
33808.9886573725,39975.538567939,418
33983.329477685,51034.0590757515,418
34357.4237159663,18826.0512632515,418
34537.138071435,28967.276849189,418
36924.3670753413,27306.9521421577,418
38785.1776222163,43129.903802314,418
39395.1678565913,29557.940911689,418
39561.3128761225,44764.6547788765,418
39813.8104347163,43853.0336851265,418
40289.3866065913,38419.8281187202,418
41373.134165185,40275.1113218452,418
41752.73377456,47895.060052314,418
42638.5882667475,42184.913567939,418
43118.2562354975,34697.4379820015,418
43518.35877456,47437.7407163765,418
43893.8714698725,49775.821771064,418
44866.48377456,33762.501458564,418
45689.6820167475,41177.2817320015,418
45653.368540185,44976.036614814,418
46386.513071435,50283.7075132515,418
46747.9046729975,35573.5414976265,418
46729.052133935,48650.6997007515,418
46807.63611831,52042.081536689,418
47136.5765479975,32084.5937437202,418
47873.329477685,36333.2216734077,418
48301.5472511225,31437.8359312202,418
48536.7230323725,46182.394036689,418
50159.188852685,41567.1254820015,418
51458.5882667475,45110.069817939,418
51482.3675636225,38787.8896421577,418
51743.9007667475,36835.9340757515,418
51983.2464698725,44276.9008726265,418
52115.33143081,40389.991692939,418
52588.641977685,36056.2050718452,418
27202.3376359229,34088.9159512881,419
