x,y,width,intensity,time,error,logL
15588.681640625,36229.5190429688,0.691653311252594,1223.13513183594,3345,0.0465191837161478,-48.9387016296387
15355.4406738281,30673.2006835938,0.745845019817352,1525.97216796875,3346,0.0425213665089443,-26.3759803771973
15582.2778320312,36229.8413085938,0.733057200908661,1429.59619140625,3346,0.0446073924647579,-37.8915977478027
16027.5012207031,35403.2495117188,0.81476092338562,814.5439453125,3346,0.0759575120500273,-74.0837707519531
15346.8725585938,30668.7548828125,0.714727640151978,1506.07043457031,3347,0.0412977638366089,-36.4520645141602
15587.1948242188,36236.8701171875,0.742194354534149,1468.56457519531,3347,0.0440970765286157,-42.4456596374512
15345.8581542969,30669.9584960938,0.729764044284821,1533.30517578125,3348,0.0417212721135071,-29.2055511474609
15582.2766113281,36240.2612304688,0.706520020961761,1514.0048828125,3348,0.0403650536840537,-67.2229766845703
15332.4877929688,30664.5385742188,0.715534687042236,1482.91235351562,3349,0.041397689798569,-28.8253135681152
15576.6918945312,36225.5102539062,0.773403584957123,1468.22241210938,3349,0.0459993563937427,-45.6308059692383
15592.6843261719,36241.8115234375,0.767128586769104,1427.12768554688,3350,0.046479858060335,-39.051830291748
15589.1943359375,36252.158203125,0.722674667835236,1629.37353515625,3351,0.0394888219999049,-37.3242149353027
15581.8139648438,36237.2094726562,0.742318630218506,1419.22668457031,3352,0.0459308490728826,-48.9977912902832
15590.1818847656,36241.8505859375,0.796185910701752,1449.17175292969,3353,0.0486379163245705,-50.5242118835449
15592.6232910156,36224.7998046875,0.832550168037415,1150.61462402344,3354,0.0608108324189668,-46.9016723632812
19207.0434570312,31667.7197265625,0.763251543045044,1719.71728515625,3355,0.0403071966540553,-40.3606758117676
19209.2956542969,31676.376953125,0.758997559547424,1433.94287109375,3356,0.0457884734123324,-55.2617568969727
16199.3469238281,33389.169921875,0.747461259365082,1619.68334960938,3357,0.0410953505380027,-51.2310752868652
16194.9096679688,33394.0942382812,0.678813397884369,1647.03112792969,3358,0.0365343672903198,-43.4297409057617
19406.1267089844,35249.8583984375,0.666365265846252,725.240234375,3358,0.0625874357732897,-25.0412750244141
16204.5178222656,33380.15625,0.761839628219604,1883.22290039062,3359,0.0380606055049718,-57.3438758850098
16190.5249023438,33388.2080078125,0.759062588214874,1794.54370117188,3360,0.0393624245544522,-48.0334281921387
16195.0439453125,33375.3198242188,0.696479439735413,1830.52099609375,3361,0.0353604775465752,-45.743595123291
16191.7846679688,33393.6694335938,0.757187604904175,1565.01818847656,3362,0.0437660971032358,-57.2393455505371
16005.8776855469,31172.4145507812,0.691552877426147,487.209777832031,3363,0.0875243366629436,-32.1535987854004
16192.7795410156,33381.3891601562,0.691476702690125,1600.94116210938,3363,0.0377349854335678,-46.5243225097656
16006.1462402344,31188.5498046875,0.780919969081879,1607.22473144531,3364,0.0435837795303979,-40.3510971069336
16201.6418457031,33382.8637695312,0.693959176540375,1904.79235839844,3364,0.035163143602836,-38.1118507385254
16007.9699707031,31176.7700195312,0.708561062812805,1170.58581542969,3365,0.0484077132083086,-27.0853843688965
16189.2175292969,33375.2197265625,0.677988290786743,1545.37573242188,3365,0.0388350910675912,-27.8554267883301
16186.806640625,33377.2290039062,0.745545923709869,1711.52893066406,3366,0.0396132180613081,-47.6473693847656
19334.4079589844,37992.5439453125,0.741496086120605,721.371032714844,3366,0.0708073558795361,-30.0631523132324
16201.4929199219,33378.8208007812,0.734917998313904,1613.9375,3367,0.0407723030203878,-52.4462203979492
16192.1862792969,33385.3857421875,0.700562119483948,1559.44873046875,3368,0.0392013066679042,-41.801628112793
16202.9577636719,33389.8315429688,0.700362026691437,1952.419921875,3369,0.0341045088970632,-57.3257369995117
16188.33984375,33379.1967773438,0.723288297653198,1773.4150390625,3370,0.0374598212444886,-43.1310539245605
15121.1535644531,32353.9233398438,0.787505507469177,1184.67553710938,3371,0.0545773895447824,-28.1439361572266
16201.3525390625,33393.1884765625,0.769451797008514,1925.34790039062,3371,0.03823242611898,-44.8669929504395
16199.1052246094,33385.2026367188,0.736354827880859,1925.12756347656,3372,0.0360427622493451,-46.0316429138184
16192.0812988281,33380.4418945312,0.696965515613556,1757.11474609375,3373,0.0364238918130987,-83.5837097167969
16190.4138183594,33369.6704101562,0.700882434844971,1661.07824707031,3374,0.037940694805334,-68.8112030029297
16199.78515625,33386.396484375,0.714171469211578,1778.13720703125,3375,0.0371110570650048,-49.3991203308105
18063.7548828125,35840.6665039062,0.750602900981903,434.651092529297,3375,0.104112838233183,-19.2461738586426
16197.9443359375,33382.8198242188,0.696923673152924,1770.07739257812,3376,0.0360038498414566,-44.7068214416504
18025.3002929688,35832.6782226562,0.731166541576385,2961.17993164062,3376,0.0275464626704481,-79.085823059082
16191.4367675781,33369.951171875,0.695596277713776,1660.07922363281,3377,0.0377981047824755,-30.7417182922363
18027.1166992188,35829.0087890625,0.707379996776581,3008.35522460938,3377,0.0260290449993585,-61.9982948303223
16206.0412597656,33386.2866210938,0.757519662380219,1714.57043457031,3378,0.0404855457910443,-47.6748886108398
17012.6574707031,35120.6005859375,0.755799829959869,1639.07788085938,3378,0.0425961788287256,-32.1452026367188
18083.8427734375,30067.021484375,0.711178660392761,830.565490722656,3378,0.0606650145774326,-45.5478134155273
18019.6862792969,35839.365234375,0.70480215549469,2865.427734375,3378,0.027055576273648,-58.8677215576172
15996.4611816406,31174.70703125,0.747437000274658,1626.63073730469,3379,0.0415468943281119,-33.8424873352051
16199.3103027344,33384.1967773438,0.72352135181427,1698.87854003906,3379,0.0389149909662476,-62.0420951843262
17009.7253417969,35124.86328125,0.749248802661896,2158.51489257812,3379,0.0343565838030914,-62.7986717224121
18082.8393554688,30082.2290039062,0.733720660209656,1312.91564941406,3379,0.0459516289192513,-49.9570159912109
18026.2463378906,35832.587890625,0.730206370353699,2888.29125976562,3379,0.0277376387862349,-76.4905853271484
15992.4914550781,31157.197265625,0.779413282871246,1480.09167480469,3380,0.0456561189602709,-44.9570960998535
16197.353515625,33382.9516601562,0.695848286151886,2046.50805664062,3380,0.032641670832657,-42.750560760498
17013.8720703125,35118.2421875,0.68425577878952,1918.15563964844,3380,0.0338240351031106,-40.3259162902832
18090.6237792969,30087.8857421875,0.762174487113953,1333.79479980469,3380,0.0478470755253098,-43.9030723571777
18023.173828125,35828.4326171875,0.713737607002258,2983.16748046875,3380,0.0264236419629259,-68.4293212890625
15980.8361816406,31158.9599609375,0.780076265335083,1172.13952636719,3381,0.0549811149856389,-26.497688293457
16203.5473632812,33376.5502929688,0.699253141880035,1813.27062988281,3381,0.0355185490292186,-49.9342041015625
18089.9279785156,30083.9672851562,0.683501243591309,1255.28747558594,3381,0.0437993989269579,-38.6973838806152
18024.1540527344,35829.8413085938,0.70796674489975,2966.54858398438,3381,0.0263397337822624,-84.770622253418
15995.2478027344,31173.115234375,0.724519729614258,1715.61865234375,3382,0.0385463616754156,-33.8356781005859
16199.8645019531,33381.8408203125,0.738376200199127,1716.25354003906,3382,0.0400761846154043,-44.5771636962891
18098.427734375,30083.9477539062,0.733683168888092,1345.51599121094,3382,0.0461657599767481,-47.5171890258789
18022.421875,35833.0419921875,0.698540031909943,2980.94067382812,3382,0.0259096554016269,-53.7543983459473
15987.3706054688,31162.7612304688,0.708901345729828,1290.74816894531,3383,0.0452751310633132,-40.9854927062988
16199.5642089844,33373.41796875,0.681796193122864,1838.79443359375,3383,0.0346399425989368,-47.0771064758301
16814.814453125,32308.2446289062,0.75398862361908,527.224975585938,3383,0.0962508010809112,-35.3936386108398
18096.5832519531,30085.2490234375,0.721824884414673,1299.48400878906,3383,0.046063346215497,-36.7491226196289
18026.2023925781,35830.5004882812,0.698463559150696,2899.7216796875,3383,0.026221445698389,-70.8930587768555
15993.5681152344,31192.314453125,0.725979924201965,1498.17321777344,3384,0.0421676466907955,-35.0794906616211
16200.6530761719,33385.0122070312,0.70459520816803,1842.45043945312,3384,0.0358750980319839,-40.7458343505859
18105.1989746094,30088.1420898438,0.758102178573608,1457.609375,3384,0.0448189440163176,-33.0250129699707
18024.0551757812,35826.0278320312,0.730664491653442,3010.35546875,3384,0.0270332588655934,-75.0025100708008
15994.921875,31177.119140625,0.712592601776123,1542.35595703125,3385,0.0397785333841606,-33.4612274169922
16197.1398925781,33380.9619140625,0.722542405128479,1803.49719238281,3385,0.037174452543888,-52.7319259643555
18094.9450683594,30084.404296875,0.753014445304871,1212.72412109375,3385,0.0509889151819785,-31.9526710510254
18019.8059082031,35832.8149414062,0.703912377357483,2872.09106445312,3385,0.0267856653921913,-65.2257232666016
15997.4755859375,31189.873046875,0.733594954013824,1461.61279296875,3386,0.0432891749902292,-44.4972686767578
16194.0832519531,33393.5327148438,0.711899399757385,1720.00695800781,3386,0.0372774104463785,-35.0981788635254
18089.0319824219,30084.21875,0.738530457019806,1354.18908691406,3386,0.0460669825354061,-31.2114372253418
18021.7602539062,35825.1953125,0.771360278129578,1963.85815429688,3386,0.0367681872299117,-40.976676940918
15996.8896484375,31165.205078125,0.746859431266785,1670.48388671875,3387,0.0409942750294204,-32.9227066040039
18093.4619140625,30076.8408203125,0.751361548900604,1262.064453125,3387,0.0494640623448144,-33.8631477355957
18003.5266113281,35818.115234375,0.599781513214111,317.435394287109,3387,0.100949321957248,-19.4914054870605
15982.4609375,31186.689453125,0.794849157333374,1636.47058105469,3388,0.0447702897238913,-40.6897354125977
18094.0869140625,30085.6372070312,0.755997538566589,1221.13671875,3388,0.0514574607139628,-23.764404296875
15991.142578125,31176.5087890625,0.704858541488647,1381.97570800781,3389,0.0435490773809368,-33.1465225219727
18084.9536132812,30089.8999023438,0.730767726898193,1359.1142578125,3389,0.0457786587964816,-36.2363166809082
15995.361328125,31185.2026367188,0.752996325492859,1427.88879394531,3390,0.0456772232173141,-28.0052642822266
18095.2038574219,30074.2504882812,0.735320508480072,1414.41284179688,3390,0.0435778944142274,-40.644775390625
18084.8425292969,30069.5629882812,0.71002209186554,1289.21325683594,3391,0.0453079712359748,-36.1170463562012
18100.6921386719,30088.6157226562,0.744288802146912,1339.89562988281,3392,0.0464933339035666,-22.2863006591797
18090.7983398438,30092.0947265625,0.761187791824341,1427.14880371094,3393,0.0457071640535986,-39.1739463806152
18088.9733886719,30084.6899414062,0.721741437911987,1309.67907714844,3394,0.0456289793916465,-47.941089630127
15703.5827636719,33086.23046875,0.753608763217926,1534.28161621094,3395,0.0429863203210402,-70.4819717407227
18089.9279785156,30083.0200195312,0.76924204826355,1436.49157714844,3395,0.0461338352073555,-40.4476356506348
15681.7822265625,33086.6796875,0.717989385128021,1571.90942382812,3396,0.0397832566851695,-47.0219230651855
18082.587890625,30082.5366210938,0.778452515602112,1488.97351074219,3396,0.0458306384872507,-45.3859405517578
15277.5415039062,30700.771484375,0.784214735031128,1447.60974121094,3397,0.047339162262749,-43.3533554077148
15595.1391601562,36265.7348632812,0.663688659667969,798.278686523438,3397,0.0591860131172362,-33.7217597961426
15679.7802734375,33091.2353515625,0.744189202785492,1634.31787109375,3397,0.0411435821082292,-52.1233863830566
18096.7175292969,30076.5771484375,0.768142998218536,1516.73083496094,3397,0.0450521353373722,-51.382137298584
15279.4421386719,30705.634765625,0.728178381919861,1406.81018066406,3398,0.0444748778795079,-38.6118240356445
15578.0456542969,36242.5537109375,0.706699728965759,1681.39965820312,3398,0.0382273593901682,-48.1382751464844
15687.0129394531,33095.9106445312,0.748236536979675,1624.20971679688,3398,0.041827717938286,-75.8528823852539
18094.7863769531,30090.3149414062,0.773214936256409,1246.50207519531,3398,0.0512449284294759,-36.926643371582
15276.5759277344,30701.4892578125,0.743399560451508,1378.69348144531,3399,0.0460022071988954,-36.4114303588867
15580.1818847656,36245.8422851562,0.707507729530334,685.773559570312,3399,0.0720042594991039,-44.1788368225098
15697.2265625,33101.2744140625,0.765804708003998,1586.32653808594,3399,0.0423511843678337,-54.7971992492676
18121.7797851562,30098.5424804688,0.773186564445496,680.462829589844,3399,0.079810440755439,-39.6457710266113
15282.0239257812,30706.8530273438,0.745566010475159,1623.56298828125,3400,0.041415326175815,-41.4029388427734
15687.4011230469,33094.0795898438,0.712255477905273,1707.95886230469,3400,0.0376111173294106,-45.7449569702148
18103.2507324219,30085.7983398438,0.704487860202789,542.916870117188,3400,0.0828246487688081,-50.4472160339355
18207.1154785156,33670.9228515625,0.717759907245636,1094.388671875,3400,0.0511961064785004,-25.5516471862793
15283.41796875,30712.4951171875,0.763068675994873,1535.15100097656,3401,0.0435276852847361,-29.7652854919434
15687.373046875,33097.1752929688,0.791072964668274,1647.7783203125,3401,0.0431963424061307,-72.0752716064453
18097.9675292969,30070.6811523438,0.765388309955597,762.881652832031,3401,0.0741535169807439,-42.6416854858398
18211.9140625,33667.431640625,0.652731478214264,619.204956054688,3401,0.0692107434154961,-38.04150390625
15269.8449707031,30708.3666992188,0.738750278949738,1342.88195800781,3402,0.0465803613860381,-41.6534652709961
15678.0346679688,33087.7075195312,0.752227425575256,1555.14880371094,3402,0.0423173504186067,-64.5279235839844
15274.3103027344,30708.232421875,0.711934030056,1298.25927734375,3403,0.0449698915542522,-39.3870010375977
15686.7102050781,33094.599609375,0.766173839569092,1781.24475097656,3403,0.0401491947792303,-67.1481399536133
18090.5871582031,30096.0278320312,0.73481696844101,532.260986328125,3403,0.089701657787687,-41.5381393432617
15283.1726074219,30699.462890625,0.705693185329437,1263.23193359375,3404,0.0466867888683955,-46.0808334350586
15692.8796386719,33085.5834960938,0.771615564823151,1653.43444824219,3404,0.0424166204436447,-36.049015045166
18100.1232910156,30072.0776367188,5.19999980926514,1091.3984375,3404,4.65524802793894,-190.74641418457
15286.1206054688,30712.3681640625,0.728132009506226,1530.4736328125,3405,0.0422117490879663,-23.6605033874512
15695.4333496094,33092.8466796875,0.774442434310913,1856.55578613281,3405,0.0393371075445166,-66.7704467773438
18097.5268554688,30079.2993164062,0.781342625617981,637.156127929688,3405,0.0863919936203181,-26.5776824951172
18559.31640625,31450.6884765625,0.741376578807831,1288.05224609375,3405,0.0480605449622274,-27.3759002685547
15279.4702148438,30707.1484375,0.756258904933929,1261.42578125,3406,0.0497656840719138,-31.871940612793
15680.498046875,33088.4545898438,0.716572403907776,1623.34143066406,3406,0.0392155133170143,-47.2898635864258
18564.3286132812,31464.4921875,0.704330921173096,768.968444824219,3406,0.0643164586381416,-35.4831199645996
19482.8247070312,35219.1381835938,0.69512277841568,1758.46875,3406,0.0364248476756286,-36.4730758666992
15248.2275390625,30720.4223632812,0.764804363250732,430.481140136719,3407,0.113507269025168,-24.719970703125
15457.3583984375,37994.8095703125,0.692371666431427,628.369445800781,3407,0.0730784593430539,-24.0636940002441
15679.3615722656,33091.357421875,0.705322027206421,1551.45104980469,3407,0.0392163629595435,-57.7149391174316
