driftx,drifty
-381.19383124435,-574.800980574247
-381.209899902403,-574.925603376542
-381.225949645926,-575.050079484465
-381.241982825432,-575.17442712776
-381.258106949279,-575.29948010304
-381.274176601172,-575.424110613212
-381.296273378199,-575.595485364337
-381.306140405258,-575.672010520228
-381.322409692993,-575.798189335046
-381.338235017751,-575.92092493077
-381.354288105628,-576.045426976314
-381.370324739915,-576.169801413659
-381.386444241612,-576.294818541191
-381.402492202531,-576.419280823873
-381.418652104654,-576.544611282751
-381.434727135909,-576.669283513341
-381.450589753368,-576.792308338001
-381.528849993385,-576.930685752598
-381.67283685048,-577.083921069156
-381.816664036567,-577.236986458835
-381.959832932379,-577.389351275415
-382.103616956516,-577.542370730796
-382.247194762443,-577.69517072231
-382.39088329429,-577.848088551809
-382.534056562719,-578.000458021864
-382.67760940242,-578.153231443539
-382.821013432127,-578.305846496964
-382.963701199136,-578.457699281224
-383.10742203192,-578.610651486391
-383.25120365817,-578.763668389866
-383.395539619278,-578.917275233834
-383.538631641681,-579.069558239328
-383.682042300839,-579.222180348021
-383.826090515608,-579.375480963337
-383.969680593071,-579.528294014601
-384.113548261118,-579.681402486448
-384.255768863484,-579.832758099484
-384.399888873786,-579.986135121851
-384.543497570129,-580.138967987911
-384.686476750831,-580.291130903737
-384.830106181837,-580.443985836273
-384.973117381372,-580.596182827543
-385.117233301162,-580.749555496659
-385.260860052178,-580.902407577066
-385.404661425726,-581.055445496233
-385.548317374531,-581.208328649841
-385.692283073807,-581.361541449587
-385.834502124599,-581.51289541139
-385.978357521112,-581.665990823486
-386.122367369703,-581.819250608314
-386.265662507168,-581.97174977521
-386.409460213361,-582.124783791463
-386.55316679988,-582.27772083531
-386.696864641167,-582.430648572207
-386.840421007172,-582.583425746683
-386.982482925895,-582.734612483624
-387.126695889548,-582.888088429854
-387.271075576815,-583.041741808568
-387.413788027946,-583.193620862443
-387.557732992559,-583.346811595712
-387.700451226827,-583.498696804182
-387.844417349259,-583.651910054264
-387.987224164263,-583.803889533124
-388.130417038937,-583.956279868759
-388.275549521403,-584.110734395667
-388.451107934931,-584.297569149994
-388.561943451775,-584.415523773438
-388.692020332851,-584.540726412253
-388.808830855627,-584.638314832626
-388.925453435785,-584.735746237837
-389.042680780659,-584.83368288891
-389.158164238198,-584.930162623207
-389.275411650161,-585.02811603917
-389.391400224988,-585.125017769679
-389.508480678773,-585.222831701763
-389.625100277535,-585.32026061619
-389.741415544565,-585.417435279097
-389.858498865077,-585.515251606165
-389.975555123687,-585.613045324582
-390.092264852344,-585.710549537312
-390.208331402144,-585.807516411391
-390.326163626403,-585.905958404127
-390.441219941627,-586.002081285781
-390.559326224982,-586.100752239004
-390.675091080439,-586.197467064948
-390.791749093341,-586.294928072163
-390.908699168386,-586.392633080366
-391.024964898373,-586.489766357946
-391.141795029562,-586.587371160012
-391.257915703167,-586.684383251392
-391.374803856908,-586.782036527937
-391.492675068654,-586.880511092457
-391.608145683257,-586.976980097225
-391.725350208984,-587.074897684225
-391.841978866603,-587.172334166802
-391.958299064403,-587.269512949081
-392.074746200872,-587.36679778126
-392.19239828001,-587.46508927319
-392.308613784942,-587.562180590647
-392.42520276706,-587.659583926643
-392.54187603095,-587.757057675174
-392.659101082442,-587.85499241026
-392.776019279483,-587.952670786239
-392.891587477471,-588.049221316268
-393.00874693825,-588.147101254116
-393.126184586213,-588.245213601229
-393.241632267,-588.341663446124
-393.358240284185,-588.439082684815
-393.475296313457,-588.536876211633
-393.592958483474,-588.635176133907
-393.708375088941,-588.731600017173
-393.825797944592,-588.829700006167
-393.942322024012,-588.927049119722
-394.059497194456,-589.024942182083
-394.175019524813,-589.121454392365
-394.292057665708,-589.219232974483
-394.408935728571,-589.316877820684
-394.48525862967,-589.426485157882
-394.521057557437,-589.547927707165
-394.556887490978,-589.669475438931
-394.592322620021,-589.789683855034
-394.628325038572,-589.911816716598
-394.664284766995,-590.033804758238
-394.69989368322,-590.154602721563
-394.740706888546,-590.29305546326
-394.771431427677,-590.397283902216
-394.807470588597,-590.519541406813
-394.842984938973,-590.640018569533
-394.878900217576,-590.761855821757
-394.914945291062,-590.884133383854
-394.950443381884,-591.00455538845
-394.986424085836,-591.126614586458
-395.022105501372,-591.247658492935
-395.057919245746,-591.369151305357
-395.093819637355,-591.490938055661
-395.129737661077,-591.612784620295
-395.165688661428,-591.734743053245
-395.201146842436,-591.855029669719
-395.236990501574,-591.976623963538
-395.272802662226,-592.098111403415
-395.30850368073,-592.219221810054
-395.344844241697,-592.342501769576
-395.380216232991,-592.462496000236
-395.41625208569,-592.584742282185
-395.451834923279,-592.70545177761
-395.487943803196,-592.827945793558
-395.523338107385,-592.948015717401
-395.559306352717,-593.070032651392
-395.595186965387,-593.191752304584
-395.631223345994,-593.314000377381
-395.666706197884,-593.43437068616
-395.702689752537,-593.556439554748
-395.738404918965,-593.677597956119
-395.774105867082,-593.798708123978
-395.810158894375,-593.921012668188
-395.845785442714,-594.041870445843
-395.881854940724,-594.164230864516
-395.917674879214,-594.285744689557
-395.953178389889,-594.406185080195
-395.989215791117,-594.528436615298
-396.024779096125,-594.649079849341
-396.060467691204,-594.770148111352
-396.096458988502,-594.892243245714
-396.132196960538,-595.013479011726
-396.168202124209,-595.135621185701
-396.203832825421,-595.256493051361
-396.239507800484,-595.37751510949
-396.271884431031,-595.527319550062
-396.300574957471,-595.705452350315
-396.328890348008,-595.881256019063
-396.357631076005,-596.059700509095
-396.386407265168,-596.238365169255
-396.41460551874,-596.413441561854
-396.443476299091,-596.592693516681
-396.471765437695,-596.768334193292
-396.500463909907,-596.946516326994
-396.528948800889,-597.123372384553
-396.557553468068,-597.300972104637
-396.586302787606,-597.47946993755
-396.614830523989,-597.656592012224
-396.643312523046,-597.833430114499
-396.671758078245,-598.010041945336
-396.700282894626,-598.187145890403
-396.732148248358,-598.384990454295
-396.757540240539,-598.542643423144
-396.785995819203,-598.719317487343
-396.814725737581,-598.897694862964
-396.843076252361,-599.073716609964
-396.871885488074,-599.252586448463
-396.900552149122,-599.430571074045
-396.928803833097,-599.605979203584
-396.95746164991,-599.783908917376
-396.986189687133,-599.962274613347
-397.014528072678,-600.13822105275
-397.04327991914,-600.316734574746
-397.071986252894,-600.494965518928
-397.1002162334,-600.670238896678
-397.128914312536,-600.848418589856
-397.157317555796,-601.024767715717
-397.186133277281,-601.203677822862
-397.214808642178,-601.381716488618
-397.243311053166,-601.558681323818
-397.271802879151,-601.735580439193
-397.300164624704,-601.911671915449
-397.32885821153,-602.089823716925
-397.357555897588,-602.268000969579
-397.386234519409,-602.44605985682
-397.414553756485,-602.621887407839
-397.443128942884,-602.799304088624
-397.471870765882,-602.977755377258
-397.500451202667,-603.15520465647
-397.528787426288,-603.331137672991
-397.557440105023,-603.509035485648
-397.585908234075,-603.685787472291
-397.614609907058,-603.863989478831
-397.643199160001,-604.04149349551
-397.671912372603,-604.219767148862
-397.750718068669,-604.357236509408
-397.880977948466,-604.457869038884
-398.009894583954,-604.557463842294
-398.139905506964,-604.657904039708
-398.2705279811,-604.758816692162
-398.399081512092,-604.858130978471
-398.529089119079,-604.958568614084
-398.660012841132,-605.059713996216
-398.788151869275,-605.158708057523
-398.918801891908,-605.259641992623
-399.048108160074,-605.359537807535
-399.179084173255,-605.460723587282
-399.308745766018,-605.560893908917
-399.437355031701,-605.660251253173
-399.5672446648,-605.760597747824
-399.696644419301,-605.86056578579
-399.827185778418,-605.961415772674
-399.95732717417,-606.061956767065
-400.086144328974,-606.161474716474
-400.216580340598,-606.262243316943
-400.345632422863,-606.361942760031
-400.47622007876,-606.462828513584
-400.605652100713,-606.562821479834
-400.735101723096,-606.662828043331
-400.86604240788,-606.763986530055
-401.003070035119,-606.86984749629
-401.125130410865,-606.964145482587
-401.254081737053,-607.063767086366
-401.384928425346,-607.164852955913
-401.514411463035,-607.264885334471
-401.644528116155,-607.365407213892
-401.77321033434,-607.464820917748
-401.902868611079,-607.564988677583
-402.033333701672,-607.665779743067
-402.163242083054,-607.766140721742
-402.291932463756,-607.865560731567
-402.423069686661,-607.966871054207
-402.551757006419,-608.066288699293
-402.681731708256,-608.166700913968
-402.812422543477,-608.267666378914
-402.940605700232,-608.366694531868
-403.071192080735,-608.467579300114
-403.201288455101,-608.568085513143
-403.329881778367,-608.667430541053
-403.461282114926,-608.76894413267
-403.589414893642,-608.86793336597
-403.7192314467,-608.968223402491
-403.849568615337,-609.068915641613
-403.979478909808,-609.169278098249
-404.110038889669,-609.270142470626
-404.167392432335,-609.379436345355
-404.15308822718,-609.500629022586
-404.138767688015,-609.621960090066
-404.1244248701,-609.74347991472
-404.110330805852,-609.862892168725
-404.095932354155,-609.984883351756
-404.081711487508,-610.10536994174
-404.067420181315,-610.226453332251
-404.053164978193,-610.347230838734
-404.038891394051,-610.468164078793
-404.024620908464,-610.589071066282
-404.010369028228,-610.709820419555
-403.996119223041,-610.830552191922
-403.981776839765,-610.952068334088
-403.967689477368,-611.071423806514
-403.953370859027,-611.192738599777
-403.939044767699,-611.314116708063
-403.924808394257,-611.434734679692
-403.910528122285,-611.55572458254
-403.896342138916,-611.67591562322
-403.88200390574,-611.797396603571
-403.867661943082,-611.91890918204
-403.853454213747,-612.039284465875
-403.839169595385,-612.160311193597
-403.824855561783,-612.281587142557
-403.218733957836,-617.41696510423
-403.204352569222,-617.538811719936
-403.19020762418,-617.658655062538
-403.175806999288,-617.780664658005
-403.161665909914,-617.900475333381
-403.147325854059,-618.021971756421
-403.132966155329,-618.14363460413
-403.118705484169,-618.26445843868
-403.10434650049,-618.386115228103
-403.090349220515,-618.504707475335
-403.075898724313,-618.627139606525
-403.061747189584,-618.747038780386
-403.047440320513,-618.868254027701
-403.033113233723,-618.989640570071
-403.01901905731,-619.109053774396
-403.004688241037,-619.230471914883
-402.990392223919,-619.351595218805
-402.976050036931,-619.473109697912
-402.961826296059,-619.593620639829
-402.947695385647,-619.713345073727
-402.93334952526,-619.834890675792
-402.919010184456,-619.956381040546
-402.90480336646,-620.076748603037
-402.89047100792,-620.198179810415
-402.876299213409,-620.318250635702
-402.914879089386,-620.44914155177
-403.004222842354,-620.586503658232
-403.094669539969,-620.725561493775
-403.185132745809,-620.86464470999
-403.274983106007,-621.002785702877
-403.365817658141,-621.142439847754
-403.45570245485,-621.280633785267
-403.545860524801,-621.419247868419
-403.636720904319,-621.558941721766
-403.726908529316,-621.697601244507
-403.817736158647,-621.837244745877
-403.907636398533,-621.9754624266
-403.998367374873,-622.114957328228
-404.088082207874,-622.252889953986
-404.17796602829,-622.391082390492
-404.269357333605,-622.531592518996
-404.358909391963,-622.669274885871
-404.449437831916,-622.808458396676
-404.540116088442,-622.947872243902
-404.62941564197,-623.085166395661
-404.720328830056,-623.224941439868
-404.810758575677,-623.363973212463
-404.900784579832,-623.502384250239
-404.990895077695,-623.64092519339
-405.081384998457,-623.780049482628
-405.172194965763,-623.919665829408
-405.262414630916,-624.058374612485
-405.35246681747,-624.196825904553
-405.4432214911,-624.336357239727
-405.532719409582,-624.473956368915
-405.62277212866,-624.612408479715
-405.726217899184,-624.771451820427
-405.804055508503,-624.89112373506
-405.894502738642,-625.030182389335
-405.984051069337,-625.16785902509
-406.074704918542,-625.307235347129
-406.165537518091,-625.446886489991
-406.256057703931,-625.58605731046
-406.345505920233,-625.723580024722
-406.436179561557,-625.862986776276
-406.526396475339,-626.001691329241
-406.617059732457,-626.141082115534
-406.706519131749,-626.278622023154
-406.797256409616,-626.418126613104
-406.887792038634,-626.557321176783
-406.978527985192,-626.696823719904
-407.068023507319,-626.834419164801
-407.158544669452,-626.973591486278
-407.249185028065,-627.112947067122
-407.338812172218,-627.250744875118
-407.425474790235,-627.390509322706
-407.505855853896,-627.526888150539
-407.587279519335,-627.665035912521
-407.668990815596,-627.803671684399
-407.750289212136,-627.941606908441
-407.831223873198,-628.078924999347
-407.913161245049,-628.217944343205
-407.994495615427,-628.355940602393
-408.075449702361,-628.493291652277
-408.156815330008,-628.631340944224
-408.237879736714,-628.768879168554
-408.319517086752,-628.9073894793
-408.401515933896,-629.04651312544
-408.482208291171,-629.183420110732
-408.56380103365,-629.321854737898
-408.645026043559,-629.459665450244
-408.725842710432,-629.596783345871
